center_0,center_1,center_2,center_3,center_4,center_5,center_6,center_7,center_8,center_9,center_10,center_11,center_12,center_13,center_14,center_15,center_16,center_17,center_18,center_19,center_20,center_21,center_22,center_23,center_24,center_25,center_26,center_27,center_28,center_29,center_30,center_31,center_32,center_33,center_34,center_35,center_36,center_37,center_38,center_39,center_40,radius
0.3014096141245852,0.809355114052923,0.26762750558777326,0.7418960976316861,0.7027099516108879,0.34309082665924195,0.2482291517380455,0.6970926128425972,0.9062849400980303,0.0423295280188597,0.8321590298809396,0.2226218886934832,0.23157757148617042,0.9161494858731601,0.13949064933772415,0.32840485778680983,0.7071813253024433,0.3629272457110382,0.7164108033115659,0.04102086148041306,0.18429206459210212,0.7525797244058358,0.42568144298293265,0.7242870619133341,0.028721401252158274,0.9089061963763916,0.8787941578640981,0.46805209516524415,0.0841510811437749,0.5443560058208109,0.9568201107084795,0.3169519586768431,0.8561265051188098,0.25332383093375577,0.08974457162701188,0.4048605339883006,0.9055249781883117,0.6313690871501666,0.46520354051236024,0.4687410886318133,0.7880720636207382,3.297393678829338
0.9385469889511598,0.9447059196174145,0.9754649713441254,0.9724796357660916,0.010092832789397765,0.057821821832911846,0.532291188274963,0.4015819866483541,0.8896386988996379,0.32616251625701764,0.13097347244821622,0.8705865832747494,0.0860963314126244,0.44261396295321487,0.6274049729342641,0.9870066542023919,0.15688825584776445,0.9742018203279394,0.3826625803396797,0.7624850334929232,0.25732213326532427,0.4996631223913678,0.5547799021640191,0.07736419521105864,0.7131112824653163,0.1934597552343582,0.09899024309045823,0.532026532537123,0.9300064251029405,0.25900610094881293,0.1189727389669194,0.5269441070574005,0.1661059605416323,0.8110058537249495,0.8735855569256152,0.15137271106271788,0.1129505250380699,0.4677223075021846,0.012293618388307559,0.8322118850164796,0.5693490224893479,2.8655272700135157
