center_0,center_1,center_2,center_3,center_4,center_5,center_6,center_7,center_8,center_9,center_10,center_11,center_12,center_13,center_14,center_15,center_16,center_17,center_18,center_19,center_20,center_21,center_22,center_23,center_24,center_25,center_26,center_27,center_28,center_29,center_30,center_31,center_32,center_33,center_34,center_35,center_36,center_37,center_38,center_39,center_40,radius
0.4826927298867846,0.3623176109991024,0.5119075219343058,0.749196687959392,0.43904231910815317,0.5642500559113764,0.9023785823138537,0.3331236153109146,0.8542284340434514,0.6307456688895184,0.8749648152351632,0.3816383774299509,0.5978250633836433,0.2639819025708756,0.42019383677964073,0.775141829883377,0.013644056598403731,0.6657393479680462,0.0584601142928195,0.7588230112437648,0.4972125621552582,0.657952563116873,0.13127987411099895,0.6050217264377631,0.7731341569030803,0.26745057460503874,0.21477879486436147,0.6260534006294737,0.6006582369270687,0.7664353944542934,0.4421680738978474,0.2550039569772353,0.7241582443617115,0.8355265894607627,0.5863446672755231,0.9859657638727285,0.10535615416603072,0.189271173155108,0.8239562421372634,0.8034419849452973,0.9345161143190224,3.299090510046116
