type,accuracy,precision,recall,f1_score,unknown_coverage,false_alarm_rate,num_detectors
A,0.7327,0.7813,0.7146,0.7464,1.0,0.2451,19792
B,0.7655,0.8154,0.742,0.777,0.9485,0.2058,19791
D,0.7684,0.7934,0.7833,0.7883,0.8684,0.2499,19863
E,0.7026,0.7702,0.6555,0.7082,0.5953,0.2396,19332
F,0.6859,0.7832,0.594,0.6756,0.4782,0.2015,19523
G,0.7356,0.8022,0.6899,0.7418,0.9544,0.2084,19651
R,0.7788,0.808,0.7847,0.7962,0.786,0.2285,14237
S,0.7733,0.8058,0.7751,0.7902,1.0,0.2289,20656
W,0.7328,0.8043,0.6802,0.7371,1.0,0.2028,19969
