0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0.0,0.0,0.26138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01287,0.2653,0.0,0.26152,0.26727,0.26138,0.26261,0.0,0.26144,0.26437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05478,0.07644,0.0,0.07169,0.07893,0.07151,0.07306,0.0,0.07159,0.07527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1e-05,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159,1e-05,0.0,1e-05,1e-05,1e-05,1e-05,0.0,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00704,0.35294,0.01367,0.17241,0.2449,0.70425,0.06636,0.75899,0.0,0.60758,0.61127,1.0,0.0,0.27095,0.76631,0.00065,1e-05,0.00086,0.01733,0.01583,0.0,0.00228,0.00032,0.00126,0.00091,0.0,0.01333,0.01243,0.01743,0.02357,0.0,0.0,0.0,0.0,0.0,0.47154,0.25403,1e-05,1e-05,0.0,1.0,0.29061,0.63743,0.40632,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.29915,0.60758,0.27095,0.0,0.0,0.0,0.0,0.0,0.0,0.17241,0.70425,0.2449,0.06636,0.12502,0.12522,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.23646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466,0.24051,0.0,0.2366,0.24256,0.23646,0.23773,0.0,0.23653,0.23955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00084,1.0,0.00028,0.01724,0.04082,0.0288,0.00584,0.02889,0.13667,0.13667,0.0,0.13356,1.0,0.14312,0.0,0.0023,0.00012,0.00013,0.00075,0.00029,0.0,0.00021,0.00029,0.0,0.00029,0.00029,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.03252,0.01613,0.00012,0.00012,0.13667,0.13356,0.1112,0.12197,0.01488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.13713,0.13667,0.14312,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.0288,0.04082,0.00584,0.0,0.0,0.0625,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.11905,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.11905,0.33333,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20501,0.01972,0.0,0.01468,0.02236,0.01449,0.01614,0.0,0.01458,0.01848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14649,0.02841,0.0,0.02341,0.03103,0.02323,0.02486,0.0,0.02331,0.02719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85207,0.35294,0.0,0.01724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813,0.0,0.03252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.0,0.0,0.0,0.9749,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.39818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00696,0.40138,0.0,0.3983,0.40299,0.39818,0.39919,0.0,0.39824,0.40062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.85279,0.15789,0.45455,0.25234,0.08312,0.92188,0.0,1.0,1.0,0.26097,0.0,0.18286,0.22715,0.14353,0.0,0.78542,0.87002,0.98904,0.5,0.01882,0.02227,0.00941,0.01145,0.23651,1.0,0.75741,0.86324,0.99999,0.30585,0.0,0.0,0.0,0.0,0.18367,0.48276,0.0,0.53301,0.0,0.26097,0.3672,0.29659,0.08797,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.39168,1.0,0.18286,0.0,0.0,0.0,0.0,0.0,0.0,0.15789,0.25234,0.45455,0.08312,1.0,0.7557,0.22222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00707,0.35294,0.00939,0.06897,0.12245,0.10046,0.00255,0.07259,0.0,0.19067,0.10191,0.08973,0.0,0.0208,0.07479,7e-05,1e-05,0.0013,0.00724,0.0032,0.0,0.00941,0.00326,0.00872,0.00511,0.0,0.00941,0.01931,0.00657,0.0066,0.00262,0.0,0.0,0.0,0.0,0.22764,0.13306,1e-05,1e-05,0.0,0.08973,0.04119,0.0739,0.00546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.04432,0.19067,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.10046,0.12245,0.00255,0.12502,2e-05,0.1875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.98975,1.0,0.6,1.0,0.0,0.33528,0.0,0.5737,0.28711,0.0,0.0,0.0,0.0,1e-05,0.0,0.11342,0.18992,0.53168,0.0,0.98975,0.0765,0.44884,0.53168,0.0,0.98575,0.5312,0.96551,0.75241,0.31,0.0,0.0,0.0,0.0,1.0,0.59524,0.0,0.0,0.0,0.23663,0.52736,0.30673,0.09408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51027,0.5737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0,1.0,0.0042,1.0,0.6,0.9975,0.95974,0.98977,0.97342,0.23702,0.999,0.53168,0.06646
0.0,0.0,0.01387,1.0,1.0,0.84658,1.0,0.84658,0.0,0.84658,0.84658,1.0,0.0,1.0,1.0,0.74105,0.75001,0.00091,0.02398,0.00343,5e-05,0.00879,0.00202,0.01907,0.00333,0.00153,0.0328,0.0328,0.03728,0.03874,0.57692,0.0,0.0,0.0,0.0,1.0,1.0,0.54858,0.75118,0.0,1.0,0.95692,0.9874,0.97496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.95692,0.84658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84658,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06232,0.06753,0.0,0.06273,0.07004,0.06255,0.06412,0.0,0.06263,0.06635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05386,0.35294,0.0376,0.15517,0.16327,0.40323,0.04125,0.4771,0.0,0.38267,0.40793,0.80342,0.0,0.25266,0.7389,0.00014,0.0,0.00307,0.03489,0.0271,0.0,0.03769,0.0058,0.03378,0.0271,0.0,0.03639,0.05333,0.0361,0.04142,0.02025,0.0,0.0,0.0,0.0,0.45528,0.17339,0.0,0.0,0.0,0.80342,0.22259,0.54647,0.29863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23178,0.38267,0.25266,0.0,0.0,0.0,0.0,0.0,0.0,0.15517,0.40323,0.16327,0.04125,0.12502,0.98341,0.3125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00252,0.35294,0.50029,0.75124,0.95413,0.9763,0.371,0.55308,0.0,0.51526,0.59927,0.36575,0.0,0.3814,0.68929,0.18221,2e-05,0.00391,0.027,0.01971,0.0,0.50027,0.00658,0.03151,0.01971,1e-05,0.92046,0.32641,0.19268,0.23353,0.00116,0.0,0.0,0.0,0.0,0.75442,0.95438,1e-05,0.12369,0.0,0.36575,0.61697,0.43306,0.18754,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.61739,0.51526,0.3814,0.0,0.0,0.0,0.0,0.0,0.0,0.75124,0.9763,0.95413,0.371,1.0,0.95642,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07815,0.0541,0.0,0.04924,0.05665,0.04906,0.05065,0.0,0.04914,0.05291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55594,0.00567,0.0,0.00055,0.00834,0.00036,0.00203,0.0,0.00045,0.00441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.00029,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.00057,0.0,0.00032,0.00057,0.00029,0.00032,0.0,0.00032,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01317,1.0,1.0,0.71233,1.0,0.71233,0.0,0.71233,0.71233,1.0,0.0,1.0,1.0,0.73553,0.7751,0.00079,0.02505,0.00408,9e-05,0.00884,0.00205,0.02323,0.00398,0.00093,0.03169,0.03169,0.03776,0.03862,0.48077,0.0,0.0,0.0,0.0,1.0,1.0,0.56709,0.77616,0.0,1.0,0.91923,0.97914,0.95871,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.91923,0.71233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.71233,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.11905,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.00059,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.00114,0.0,0.00064,0.00114,0.00059,0.00064,0.0,0.00064,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.00046,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0009,0.0,0.0005,0.0009,0.00046,0.0005,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01572,1.0,0.79438,0.0199,0.0,0.05326,0.0,0.42808,1.0,0.71674,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.31775,1.0,0.74556,0.07103,0.79438,0.31775,1.0,0.74556,0.07103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01179,0.0,0.0,0.0,1.0,0.17123,0.6244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72613,0.71674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.05326,0.0,0.0,0.0,0.0,0.0495,0.4,0.99955,0.0,0.99955,0.99955,0.37943,0.99997,0.74556,0.12785
0.82357,0.35294,0.0,0.0,0.02041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065,0.02016,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041,0.0,0.00441,0.00397,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2e-05,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047,4e-05,0.0,2e-05,4e-05,2e-05,2e-05,0.0,2e-05,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29069,0.01321,0.0,0.00813,0.01586,0.00794,0.0096,0.0,0.00803,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.11905,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341,0.25739,0.0,0.25357,0.25939,0.25343,0.25468,0.0,0.2535,0.25646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
