0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
1.0,0.0,0.99448,0.92857,0.6,1.0,0.0,0.33528,0.0,0.61467,0.26709,0.0,0.0,0.0,0.0,1e-05,0.0,0.12109,0.19697,0.53169,0.0,0.99448,0.08278,0.46731,0.53169,0.0,1.0,0.53888,0.99915,0.76779,0.30997,0.0,0.0,0.0,0.0,0.91379,0.59524,0.0,0.0,0.0,0.23663,0.55666,0.30332,0.09201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.54028,0.61467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92857,1.0,0.6,0.0,1.0,0.0042,1.0,0.6,0.89361,0.71874,0.85784,0.91909,0.2415,0.9954,0.53169,0.06646
0.00084,1.0,1e-05,0.0,0.02041,0.02388,0.00225,0.04792,0.22667,0.22667,0.0,0.10274,0.76923,0.11009,0.0,0.05621,0.00314,1e-05,0.0,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01626,0.00806,0.00314,0.00314,0.22667,0.10274,0.10333,0.06846,0.00469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1529,0.22667,0.11009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02388,0.02041,0.00225,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00231,1e-05,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,9e-05,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.00017,0.0,9e-05,0.00017,9e-05,9e-05,0.0,9e-05,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.96586,0.39655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583,0.00035,0.05839,0.05821,0.96639,0.0583,0.00025,0.05839,0.05821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06394,0.0,0.06394,0.06394,0.05831,0.00063,0.05839,0.05821
0.0,0.0,0.41595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647,0.41905,0.0,0.41606,0.42061,0.41595,0.41692,0.0,0.416,0.41832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10334,0.35294,0.0,0.0,0.02041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878,0.02016,0.00743,0.00743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041,0.0,0.01564,2e-05,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553,0.0267,0.0,0.02169,0.02932,0.02151,0.02314,0.0,0.02159,0.02547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00252,0.35294,0.50189,0.75124,0.95413,0.9763,0.37105,0.55308,0.0,0.51526,0.59927,0.36575,0.0,0.38146,0.68949,0.18165,2e-05,0.00392,0.02707,0.01975,0.0,0.50187,0.0066,0.03159,0.01975,0.0,0.9234,0.32745,0.19286,0.23432,0.0016,0.0,0.0,0.0,0.0,0.75442,0.95438,1e-05,0.1233,0.0,0.36575,0.61703,0.43314,0.18761,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.61744,0.51526,0.38146,0.0,0.0,0.0,0.0,0.0,0.0,0.75124,0.9763,0.95413,0.37105,1.0,0.95642,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.45796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546,0.46084,0.0,0.45806,0.46229,0.45796,0.45887,0.0,0.45801,0.46016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12164,1.0,1.0,0.68493,1.0,0.68493,0.0,0.68493,0.68493,1.0,0.0,1.0,1.0,0.11946,0.12303,0.01877,0.25411,0.10868,7e-05,0.11315,0.05411,0.3699,0.10859,0.00062,0.19442,0.19442,0.2923,0.2761,0.40385,0.0,0.0,0.0,0.0,1.0,1.0,0.08612,0.12713,0.0,1.0,0.91154,0.97777,0.95604,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.91154,0.68493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.68493,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52873,0.00609,0.0,0.00098,0.00877,0.00079,0.00246,0.0,0.00088,0.00484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05386,0.35294,0.01717,0.12069,0.14286,0.39621,0.02368,0.46582,0.0,0.47,0.43226,0.80342,0.0,0.16577,0.61082,0.00022,1e-05,0.0017,0.01484,0.0111,0.0,0.01721,0.00341,0.01744,0.01381,0.0,0.01575,0.02692,0.01323,0.01613,0.02824,0.0,0.0,0.0,0.0,0.34959,0.15323,1e-05,1e-05,0.0,0.80342,0.18351,0.45946,0.2111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1931,0.47,0.16577,0.0,0.0,0.0,0.0,0.0,0.0,0.12069,0.39621,0.14286,0.02368,0.12502,0.98373,0.3125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.92412,0.07143,0.2,0.17866,0.0,0.65889,0.0,0.76871,0.87163,0.0,0.0,0.0,0.0,0.0,0.0,0.90014,1.0,1.0,0.0,0.92412,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.11905,0.0,0.0,0.0,0.46502,0.44752,0.59416,0.35302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.54697,0.76871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.17866,0.2,0.0,0.00822,0.0042,0.09091,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,3e-05,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027,7e-05,0.0,4e-05,7e-05,3e-05,4e-05,0.0,4e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14981,0.02774,0.0,0.02274,0.03036,0.02256,0.02419,0.0,0.02264,0.02652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00252,0.35294,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087,2e-05,0.0,2e-05,2e-05,1e-05,2e-05,0.0,2e-05,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29402,1.0,1.0,0.67945,1.0,0.67945,0.0,0.67945,0.67945,1.0,0.0,1.0,1.0,0.05121,0.05015,0.04735,0.60366,0.268,2e-05,0.27339,0.1341,0.89342,0.26792,0.00151,0.45299,0.45299,0.67746,0.64097,0.51923,0.0,0.0,0.0,0.0,1.0,1.0,0.03237,0.05459,0.0,1.0,0.91,0.97751,0.95553,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.91,0.67945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67945,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01532,1.0,1.0,0.79726,1.0,0.79726,0.0,0.79726,0.79726,1.0,0.0,1.0,1.0,0.68515,0.70333,0.00115,0.02917,0.00608,5e-05,0.0107,0.00298,0.03029,0.00598,0.00079,0.03497,0.03497,0.04208,0.04286,0.44231,0.0,0.0,0.0,0.0,1.0,1.0,0.51415,0.70471,0.0,1.0,0.94308,0.98406,0.96838,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.94308,0.79726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.79726,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,1e-05,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1e-05,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,3e-05,0.0,1e-05,3e-05,1e-05,1e-05,0.0,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.00137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.11905,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.5677,0.28571,1.0,0.14664,0.96193,0.54082,0.0,0.25238,0.45248,0.96193,0.0,0.57716,0.74511,1e-05,0.0,0.12288,0.28948,0.61309,0.0,0.56749,0.15377,0.94753,0.61309,0.00013,0.57063,0.154,0.94753,0.61501,0.0,0.0,0.0,0.0,0.0,0.2931,1.0,0.0,0.0,0.0,0.96193,0.47021,0.76955,0.5922,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.47413,0.25238,0.57716,0.0,0.0,0.0,0.0,0.0,0.0,0.28571,0.14664,1.0,0.96193,0.00837,0.92437,0.09091,0.6,0.00445,0.0,0.00354,0.00577,0.61309,0.0,0.61309,0.61309
1.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,0.0,0.0,0.0,0.00837,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724,0.11905,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13632,1.0,1.0,0.73151,1.0,0.73151,0.0,0.73151,0.73151,1.0,0.0,1.0,1.0,0.10886,0.11004,0.02121,0.29165,0.12529,3e-05,0.13114,0.06309,0.42023,0.1252,0.00199,0.21649,0.21649,0.34133,0.31735,0.53846,0.0,0.0,0.0,0.0,1.0,1.0,0.07655,0.1142,0.0,1.0,0.92462,0.98016,0.96071,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.92462,0.73151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.73151,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00252,0.35294,0.50269,0.75622,0.95413,0.9763,0.3711,0.55308,0.0,0.51191,0.60072,0.3661,0.0,0.38151,0.68965,0.18137,2e-05,0.00391,0.027,0.02015,0.0,0.50268,0.00657,0.03148,0.02015,1e-05,0.92487,0.32798,0.19232,0.2381,0.00109,0.0,0.0,0.0,0.0,0.75933,0.95438,1e-05,0.1231,0.0,0.3661,0.61469,0.43399,0.18835,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.61509,0.51191,0.38151,0.0,0.0,0.0,0.0,0.0,0.0,0.75622,0.9763,0.95413,0.3711,1.0,0.95642,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963,0.04389,0.0,0.03897,0.04646,0.03879,0.04039,0.0,0.03887,0.04268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.26131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01288,0.26523,0.0,0.26145,0.26721,0.26131,0.26254,0.0,0.26137,0.2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2027,1.0,1.0,0.72877,1.0,0.72877,0.0,0.72877,0.72877,1.0,0.0,1.0,1.0,0.07451,0.07391,0.03221,0.43358,0.18948,2e-05,0.19384,0.0944,0.63733,0.1894,0.0005,0.31605,0.31605,0.4928,0.45985,0.40385,0.0,0.0,0.0,0.0,1.0,1.0,0.0499,0.07824,0.0,1.0,0.92385,0.98001,0.96041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.92385,0.72877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.72877,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15246,0.35294,0.0,0.0,0.02041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878,0.02016,0.00889,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041,0.0,0.01564,2e-05,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11745,0.03582,0.0,0.03086,0.03841,0.03067,0.03229,0.0,0.03076,0.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.26762,1.0,1.0,0.67945,1.0,0.67945,0.0,0.67945,0.67945,1.0,0.0,1.0,1.0,0.05612,0.0554,0.04297,0.58373,0.25662,7e-05,0.26214,0.12848,0.85544,0.25655,0.00163,0.41336,0.41336,0.66736,0.61554,0.55769,0.0,0.0,0.0,0.0,1.0,1.0,0.03624,0.05982,0.0,1.0,0.91,0.97751,0.95553,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.91,0.67945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67945,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
