Type,Detectors,Self_radius,Unknown_covery,Train_Self,Accuracy,Precision,Recall,F1_Score,FPR
A,19792,0.066,100.00,800,90.48,90.51,90.44,90.48,9.48
B,19791,0.066,99.83,800,89.87,90.93,88.58,89.74,8.84
D,19863,0.066,98.19,800,90.24,91.18,89.10,90.13,8.62
E,19332,0.066,89.68,800,90.00,90.73,89.10,89.91,9.10
F,19523,0.066,74.94,800,89.87,91.51,87.90,89.67,8.16
G,19651,0.066,99.69,800,91.27,91.44,91.06,91.25,8.52
R,14237,0.066,92.33,800,91.25,91.41,91.06,91.23,8.56
S,20656,0.066,100.00,800,92.01,91.44,92.70,92.06,8.68
W,19969,0.066,100.00,800,90.66,91.29,89.90,90.59,8.58
